entry_ts,exit_ts,strategy,pair,direction,entry_mode,cap,r
2020-09-17 17:00:00,2020-10-07 05:00:00,cci,USD_JPY,long,mid,14d,1.0
2020-09-17 17:00:00,2020-09-23 05:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2020-09-17 21:00:00,2020-10-07 05:00:00,rsi,USD_JPY,long,mid,14d,1.0
2020-09-17 21:00:00,2020-09-28 09:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-09-18 05:00:00,2020-09-25 05:00:00,atr,USD_JPY,long,limit,5d,0.702987697715295
2020-09-18 05:00:00,2020-09-24 21:00:00,bb,USD_JPY,long,mid,14d,1.0
2020-09-18 09:00:00,2020-09-24 13:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2020-09-18 09:00:00,2020-09-28 09:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-09-18 09:00:00,2020-09-21 13:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-09-18 09:00:00,2020-09-23 17:00:00,stoch,USD_JPY,long,mid,14d,1.0
2020-09-18 13:00:00,2020-09-28 09:00:00,ema,GBP_CAD,long,mid,14d,1.0
2020-09-18 13:00:00,2020-09-24 13:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2020-09-18 13:00:00,2020-09-24 13:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2020-09-18 17:00:00,2020-09-25 13:00:00,stoch,USD_JPY,long,mid,14d,1.0
2020-09-18 17:00:00,2020-09-25 13:00:00,rsi,USD_JPY,long,mid,14d,1.0
2020-09-18 17:00:00,2020-09-25 13:00:00,cci,USD_JPY,long,mid,14d,1.0
2020-09-20 21:00:00,2020-09-21 13:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-09-20 21:00:00,2020-09-25 05:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2020-09-20 21:00:00,2020-09-25 05:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-09-21 01:00:00,2020-09-23 13:00:00,bb,USD_JPY,long,mid,14d,1.0
2020-09-21 05:00:00,2020-10-01 09:00:00,bb,CHF_JPY,long,mid,14d,1.0
2020-09-21 05:00:00,2020-10-09 05:00:00,bb,CAD_CHF,short,mid,14d,-0.408281453597806
2020-09-21 05:00:00,2020-09-22 21:00:00,stoch,USD_JPY,long,mid,14d,1.0
2020-09-21 05:00:00,2020-10-01 09:00:00,ema,CHF_JPY,long,mid,14d,1.0
2020-09-21 09:00:00,2020-10-09 09:00:00,stoch,CAD_CHF,short,mid,14d,-0.6799072194839244
2020-09-21 09:00:00,2020-09-23 09:00:00,rsi,USD_JPY,long,mid,14d,1.0
2020-09-21 09:00:00,2020-10-01 09:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-09-21 13:00:00,2020-10-07 05:00:00,cci,USD_JPY,long,mid,14d,1.0
2020-09-21 13:00:00,2020-10-05 13:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-09-21 13:00:00,2020-10-05 13:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-09-22 09:00:00,2020-09-25 13:00:00,atr,USD_JPY,long,limit,5d,1.0
2020-09-22 09:00:00,2020-10-05 09:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-09-22 17:00:00,2020-10-05 05:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-09-22 17:00:00,2020-10-12 17:00:00,bb,CAD_CHF,short,mid,14d,-0.3414203665928901
2020-09-22 21:00:00,2020-10-05 05:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-09-22 21:00:00,2020-10-05 05:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-09-22 21:00:00,2020-09-29 13:00:00,bb,EUR_CAD,long,mid,14d,1.0
2020-09-23 01:00:00,2020-10-13 01:00:00,stoch,CAD_CHF,short,mid,14d,-0.2691439486021841
2020-09-23 01:00:00,2020-09-23 17:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-09-23 01:00:00,2020-10-13 01:00:00,cci,CAD_CHF,short,mid,14d,-0.2691439486021841
2020-09-23 05:00:00,2020-10-05 13:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-09-23 05:00:00,2020-10-05 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-09-23 21:00:00,2020-10-05 13:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-09-24 05:00:00,2020-10-01 05:00:00,atr,USD_JPY,long,limit,5d,0.2221125370187498
2020-09-24 05:00:00,2020-10-01 05:00:00,macd,EUR_CHF,short,limit,5d,-0.136511798519736
2020-09-24 13:00:00,2020-09-28 09:00:00,ema,GBP_CAD,long,mid,14d,1.0
2020-09-24 13:00:00,2020-09-28 09:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-09-24 13:00:00,2020-09-29 13:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-09-24 13:00:00,2020-09-30 13:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2020-09-24 17:00:00,2020-09-29 13:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-09-24 17:00:00,2020-09-29 13:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-09-24 21:00:00,2020-09-29 17:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-09-24 21:00:00,2020-09-29 17:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-09-24 21:00:00,2020-09-29 13:00:00,cci,CAD_CHF,short,mid,14d,1.0
2020-09-25 01:00:00,2020-10-02 01:00:00,atr,NZD_CHF,short,limit,5d,-0.350254057520611
2020-09-25 01:00:00,2020-09-25 09:00:00,atr,EUR_NOK,long,limit,5d,1.0
2020-09-25 05:00:00,2020-09-29 05:00:00,macd,AUD_JPY,long,limit,5d,1.0
2020-09-25 05:00:00,2020-09-29 13:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-09-25 09:00:00,2020-09-28 09:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-09-25 13:00:00,2020-09-29 13:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-09-25 17:00:00,2020-09-29 17:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-09-25 17:00:00,2020-10-02 17:00:00,macd,EUR_CHF,short,limit,5d,0.1730183843598819
2020-09-25 17:00:00,2020-09-29 13:00:00,macd,CAD_CHF,short,limit,5d,1.0
2020-09-28 01:00:00,2020-10-13 09:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-09-28 05:00:00,2020-09-29 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-09-28 05:00:00,2020-10-16 05:00:00,stoch,USD_JPY,long,mid,14d,-0.11296860611929
2020-09-28 05:00:00,2020-09-29 13:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-09-28 05:00:00,2020-09-29 13:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-09-28 09:00:00,2020-09-30 05:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2020-09-29 01:00:00,2020-10-19 01:00:00,stoch,USD_JPY,long,mid,14d,-0.1364010949976703
2020-09-29 09:00:00,2020-10-14 13:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-09-29 13:00:00,2020-10-12 13:00:00,ema,EUR_GBP,short,mid,14d,1.0
2020-09-29 17:00:00,2020-09-30 17:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2020-09-29 21:00:00,2020-10-19 21:00:00,cci,EUR_USD,short,mid,14d,-0.3416953543065615
2020-09-29 21:00:00,2020-10-06 21:00:00,ichimoku,USD_SGD,short,limit,5d,0.5365903515944547
2020-09-29 21:00:00,2020-10-12 13:00:00,ema,EUR_GBP,short,mid,14d,1.0
2020-09-30 01:00:00,2020-10-07 01:00:00,atr,USD_JPY,long,limit,5d,0.1420871657399347
2020-09-30 09:00:00,2020-09-30 13:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2020-09-30 09:00:00,2020-10-06 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-09-30 13:00:00,2020-10-20 13:00:00,bb,CAD_CHF,short,mid,14d,0.0520178594650708
2020-09-30 17:00:00,2020-10-20 17:00:00,stoch,CAD_CHF,short,mid,14d,-0.0347357908905253
2020-09-30 17:00:00,2020-10-20 13:00:00,cci,EUR_USD,short,mid,14d,-1.0
2020-09-30 21:00:00,2020-10-07 21:00:00,atr,USD_JPY,long,limit,5d,0.6053130929791174
2020-09-30 21:00:00,2020-10-06 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-09-30 21:00:00,2020-10-07 21:00:00,macd,EUR_CHF,short,limit,5d,0.1147818681674829
2020-09-30 21:00:00,2020-10-06 17:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-10-01 01:00:00,2020-10-21 01:00:00,stoch,CAD_CHF,short,mid,14d,-0.1012321397582047
2020-10-01 05:00:00,2020-10-20 13:00:00,cci,EUR_USD,short,mid,14d,-1.0
2020-10-01 05:00:00,2020-10-09 05:00:00,cci,USD_CAD,long,mid,14d,-1.0
2020-10-01 05:00:00,2020-10-21 05:00:00,stoch,USD_JPY,long,mid,14d,-0.6231119612875168
2020-10-01 05:00:00,2020-10-02 05:00:00,ema,EUR_GBP,short,mid,14d,1.0
2020-10-01 13:00:00,2020-10-09 05:00:00,cci,USD_CAD,long,mid,14d,-1.0
2020-10-01 13:00:00,2020-10-21 05:00:00,cci,EUR_USD,short,mid,14d,-1.0
2020-10-01 21:00:00,2020-10-09 05:00:00,cci,USD_CAD,long,mid,14d,-1.0
2020-10-02 05:00:00,2020-10-06 21:00:00,macd,NZD_USD,short,limit,5d,1.0
2020-10-02 09:00:00,2020-10-22 09:00:00,rsi,USD_JPY,long,mid,14d,-0.5797652425984896
2020-10-02 09:00:00,2020-10-05 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-02 09:00:00,2020-10-07 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2020-10-02 13:00:00,2020-10-06 17:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-10-02 13:00:00,2020-10-05 21:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2020-10-02 17:00:00,2020-10-09 17:00:00,macd,CAD_CHF,short,limit,5d,-0.3480998945589582
2020-10-02 17:00:00,2020-10-22 17:00:00,cci,USD_JPY,long,mid,14d,-0.5447470817120572
2020-10-04 21:00:00,2020-10-07 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2020-10-05 17:00:00,2020-10-23 17:00:00,cci,EUR_USD,short,mid,14d,-0.6984164700690804
2020-10-06 01:00:00,2020-10-26 01:00:00,cci,EUR_USD,short,mid,14d,-0.388534005208731
2020-10-06 01:00:00,2020-10-26 01:00:00,stoch,EUR_GBP,long,mid,14d,0.0914439327501485
2020-10-06 09:00:00,2020-10-12 13:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-06 13:00:00,2020-10-26 13:00:00,cci,EUR_USD,short,mid,14d,-0.3777460867203234
2020-10-06 17:00:00,2020-10-08 13:00:00,sma,CAD_JPY,long,mid,14d,1.0
2020-10-06 21:00:00,2020-10-20 09:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-07 09:00:00,2020-10-12 13:00:00,ema,EUR_GBP,short,mid,14d,1.0
2020-10-07 17:00:00,2020-10-27 17:00:00,bb,CAD_CHF,short,mid,14d,0.3209483880294947
2020-10-07 21:00:00,2020-10-27 21:00:00,cci,CAD_CHF,short,mid,14d,0.3527948873658922
2020-10-07 21:00:00,2020-10-27 21:00:00,stoch,CAD_CHF,short,mid,14d,0.3527948873658922
2020-10-08 05:00:00,2020-10-26 17:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-08 09:00:00,2020-10-14 13:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-08 09:00:00,2020-10-26 13:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-08 09:00:00,2020-10-13 13:00:00,sma,EUR_CAD,long,mid,14d,-1.0
2020-10-08 09:00:00,2020-10-26 13:00:00,cci,CAD_CHF,short,mid,14d,1.0
2020-10-08 13:00:00,2020-10-28 13:00:00,ema,EUR_CAD,long,mid,14d,0.7361417926308563
2020-10-08 13:00:00,2020-10-28 13:00:00,bb,EUR_CAD,long,mid,14d,0.7361417926308563
2020-10-08 13:00:00,2020-10-28 05:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-10-08 17:00:00,2020-10-25 21:00:00,cci,CAD_CHF,short,mid,14d,1.0
2020-10-08 17:00:00,2020-10-28 17:00:00,stoch,EUR_GBP,long,mid,14d,-0.5948323254535511
2020-10-08 21:00:00,2020-10-15 21:00:00,macd,EUR_CHF,short,limit,5d,0.7452034479562604
2020-10-08 21:00:00,2020-10-25 21:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-09 05:00:00,2020-10-21 09:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-09 05:00:00,2020-10-21 13:00:00,ema,GBP_CAD,long,mid,14d,1.0
2020-10-09 09:00:00,2020-10-16 09:00:00,atr,USD_JPY,long,limit,5d,-0.4619963153668107
2020-10-09 17:00:00,2020-10-15 13:00:00,cci,USD_CAD,long,mid,14d,1.0
2020-10-11 21:00:00,2020-10-15 09:00:00,cci,EUR_USD,short,mid,14d,1.0
2020-10-12 01:00:00,2020-10-21 13:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-12 05:00:00,2020-10-21 13:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-12 05:00:00,2020-10-30 05:00:00,stoch,EUR_GBP,long,mid,14d,-0.5662975816669309
2020-10-12 05:00:00,2020-10-27 21:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-10-12 09:00:00,2020-10-19 09:00:00,atr,USD_JPY,long,limit,5d,-0.0882126969372203
2020-10-12 13:00:00,2020-10-20 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2020-10-12 13:00:00,2020-10-28 01:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-12 13:00:00,2020-10-28 13:00:00,bb,EUR_CAD,long,mid,14d,1.0
2020-10-12 17:00:00,2020-10-15 13:00:00,cci,USD_CAD,long,mid,14d,1.0
2020-10-12 17:00:00,2020-10-21 13:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-12 21:00:00,2020-10-19 21:00:00,atr,USD_JPY,long,limit,5d,0.2735978112175214
2020-10-12 21:00:00,2020-10-19 21:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-10-12 21:00:00,2020-10-28 01:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-12 21:00:00,2020-10-15 09:00:00,macd,NZD_USD,short,limit,5d,1.0
2020-10-12 21:00:00,2020-10-20 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2020-10-13 05:00:00,2020-10-26 13:00:00,bb,EUR_CAD,long,mid,14d,1.0
2020-10-13 05:00:00,2020-10-26 05:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-13 09:00:00,2020-11-02 10:00:00,stoch,EUR_GBP,long,mid,14d,-0.7349289899692154
2020-10-13 09:00:00,2020-10-26 13:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-13 13:00:00,2020-10-21 13:00:00,ema,GBP_CAD,long,mid,14d,1.0
2020-10-13 13:00:00,2020-10-15 13:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-13 13:00:00,2020-10-15 13:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-10-13 13:00:00,2020-10-20 09:00:00,bb,EUR_CAD,long,mid,14d,1.0
2020-10-13 17:00:00,2020-10-20 05:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-13 17:00:00,2020-10-20 09:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-13 17:00:00,2020-10-20 05:00:00,cci,CAD_CHF,short,mid,14d,1.0
2020-10-14 05:00:00,2020-10-20 09:00:00,bb,EUR_CAD,long,mid,14d,1.0
2020-10-14 05:00:00,2020-10-20 09:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-14 09:00:00,2020-10-20 09:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-14 13:00:00,2020-10-29 09:00:00,bb,USD_JPY,long,mid,14d,-1.0
2020-10-14 13:00:00,2020-10-29 09:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-14 13:00:00,2020-10-20 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2020-10-14 13:00:00,2020-10-20 09:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-14 17:00:00,2020-10-28 09:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-14 21:00:00,2020-10-20 09:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-14 21:00:00,2020-10-21 21:00:00,atr,USD_JPY,long,limit,5d,-0.4140451737561985
2020-10-14 21:00:00,2020-10-20 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2020-10-14 21:00:00,2020-10-28 05:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-15 09:00:00,2020-10-20 09:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-15 09:00:00,2020-10-20 09:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-16 05:00:00,2020-10-26 13:00:00,ema,EUR_CAD,long,mid,14d,1.0
2020-10-16 09:00:00,2020-10-20 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-16 09:00:00,2020-10-20 13:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-16 13:00:00,2020-10-22 01:00:00,ema,EUR_CAD,long,mid,14d,1.0
2020-10-16 13:00:00,2020-10-26 05:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-16 13:00:00,2020-10-20 01:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-10-16 13:00:00,2020-10-23 13:00:00,atr,EUR_NOK,long,limit,5d,0.1655502077600249
2020-10-16 17:00:00,2020-10-28 13:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-18 21:00:00,2020-10-26 05:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-18 21:00:00,2020-10-20 01:00:00,atr,NZD_CHF,short,limit,5d,1.0
2020-10-19 01:00:00,2020-10-26 05:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-19 05:00:00,2020-10-26 05:00:00,atr,USD_JPY,long,limit,5d,-0.4233587728290948
2020-10-19 05:00:00,2020-10-26 05:00:00,ichimoku,USD_SGD,short,limit,5d,-0.1796720249184465
2020-10-19 09:00:00,2020-11-03 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-19 13:00:00,2020-10-29 13:00:00,sma,EUR_CAD,long,mid,14d,1.0
2020-10-19 17:00:00,2020-10-29 17:00:00,cci,EUR_USD,short,mid,14d,1.0
2020-10-20 09:00:00,2020-10-21 13:00:00,ema,EUR_GBP,short,mid,14d,1.0
2020-10-20 13:00:00,2020-10-21 09:00:00,ema,GBP_CAD,long,mid,14d,1.0
2020-10-20 17:00:00,2020-10-29 09:00:00,cci,EUR_USD,short,mid,14d,1.0
2020-10-20 21:00:00,2020-10-27 09:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2020-10-20 21:00:00,2020-10-22 05:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2020-10-21 01:00:00,2020-10-28 13:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-21 05:00:00,2020-10-28 09:00:00,cci,EUR_USD,short,mid,14d,1.0
2020-10-21 05:00:00,2020-10-29 13:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-21 05:00:00,2020-11-05 10:00:00,bb,USD_JPY,long,mid,14d,-1.0
2020-10-21 05:00:00,2020-11-05 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-21 09:00:00,2020-10-22 13:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2020-10-21 13:00:00,2020-11-10 06:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2020-10-21 13:00:00,2020-10-28 13:00:00,macd,EUR_CHF,short,limit,5d,0.2956427665448168
2020-10-21 13:00:00,2020-11-05 18:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-21 13:00:00,2020-10-28 05:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-10-21 17:00:00,2020-11-10 06:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-21 17:00:00,2020-11-05 14:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-21 21:00:00,2020-10-26 13:00:00,macd,NZD_JPY,long,limit,5d,1.0
2020-10-21 21:00:00,2020-11-05 14:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-22 01:00:00,2020-10-28 05:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-10-22 01:00:00,2020-11-10 06:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-22 13:00:00,2020-11-05 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-22 13:00:00,2020-11-05 10:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-22 13:00:00,2020-11-10 06:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-22 13:00:00,2020-11-05 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-22 17:00:00,2020-10-28 13:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-22 21:00:00,2020-10-29 21:00:00,atr,NZD_CHF,short,limit,5d,0.0280185911592924
2020-10-22 21:00:00,2020-10-28 13:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2020-10-23 01:00:00,2020-11-03 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-23 05:00:00,2020-10-30 05:00:00,atr,NZD_CHF,short,limit,5d,-0.179865018729051
2020-10-23 09:00:00,2020-11-05 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-23 13:00:00,2020-11-05 10:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-23 13:00:00,2020-10-28 13:00:00,macd,CAD_CHF,short,limit,5d,1.0
2020-10-23 17:00:00,2020-10-29 09:00:00,macd,NZD_USD,short,limit,5d,1.0
2020-10-23 17:00:00,2020-10-27 09:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2020-10-26 09:00:00,2020-10-27 09:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2020-10-26 21:00:00,2020-10-28 05:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-10-27 09:00:00,2020-10-28 09:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-10-27 13:00:00,2020-11-03 22:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2020-10-27 13:00:00,2020-10-29 13:00:00,bb,CAD_CHF,short,mid,14d,1.0
2020-10-27 17:00:00,2020-11-03 06:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2020-10-27 17:00:00,2020-11-06 02:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-27 21:00:00,2020-11-03 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2020-10-27 21:00:00,2020-11-06 02:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-27 21:00:00,2020-10-29 13:00:00,cci,CAD_CHF,short,mid,14d,1.0
2020-10-28 01:00:00,2020-11-04 02:00:00,bb,USD_JPY,long,mid,14d,1.0
2020-10-28 01:00:00,2020-11-09 10:00:00,bb,CHF_JPY,long,mid,14d,1.0
2020-10-28 01:00:00,2020-10-28 13:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2020-10-28 01:00:00,2020-11-04 02:00:00,atr,USD_JPY,long,limit,5d,0.5490346380491619
2020-10-28 05:00:00,2020-11-06 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-28 05:00:00,2020-11-09 10:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-28 05:00:00,2020-11-03 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-28 05:00:00,2020-11-06 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-28 09:00:00,2020-11-04 02:00:00,atr,USD_JPY,long,limit,5d,1.0
2020-10-28 13:00:00,2020-11-09 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-10-28 13:00:00,2020-11-09 10:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-28 17:00:00,2020-11-09 10:00:00,bb,CHF_JPY,long,mid,14d,1.0
2020-10-28 17:00:00,2020-11-06 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-28 17:00:00,2020-11-06 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-28 21:00:00,2020-11-09 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-10-28 21:00:00,2020-11-06 02:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-28 21:00:00,2020-11-04 02:00:00,atr,USD_JPY,long,limit,5d,1.0
2020-10-29 01:00:00,2020-11-03 22:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2020-10-29 05:00:00,2020-11-03 06:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2020-10-29 05:00:00,2020-11-09 10:00:00,bb,CHF_JPY,long,mid,14d,1.0
2020-10-29 09:00:00,2020-11-06 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2020-10-29 09:00:00,2020-11-09 10:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-29 09:00:00,2020-11-06 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2020-10-29 09:00:00,2020-11-03 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-29 13:00:00,2020-11-10 06:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2020-10-29 13:00:00,2020-11-03 14:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2020-10-29 13:00:00,2020-11-09 06:00:00,ema,CHF_JPY,long,mid,14d,1.0
2020-10-29 13:00:00,2020-11-09 06:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-29 17:00:00,2020-11-09 10:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-29 17:00:00,2020-11-09 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-10-29 17:00:00,2020-11-03 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-29 17:00:00,2020-11-05 10:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-30 01:00:00,2020-11-02 14:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2020-10-30 01:00:00,2020-11-09 06:00:00,ema,CHF_JPY,long,mid,14d,1.0
2020-10-30 05:00:00,2020-11-10 06:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2020-10-30 05:00:00,2020-11-09 02:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2020-10-30 05:00:00,2020-11-09 02:00:00,bb,CHF_JPY,long,mid,14d,1.0
2020-10-30 09:00:00,2020-11-09 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2020-10-30 09:00:00,2020-11-03 06:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2020-10-30 09:00:00,2020-11-10 06:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-10-30 09:00:00,2020-11-02 18:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2020-10-30 09:00:00,2020-11-09 10:00:00,cci,CHF_JPY,long,mid,14d,1.0
2020-10-30 13:00:00,2020-11-05 18:00:00,cci,USD_JPY,long,mid,14d,-1.0
2020-10-30 17:00:00,2020-11-10 06:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2020-11-01 22:00:00,2020-11-09 06:00:00,cci,CHF_JPY,long,mid,14d,1.0
